order_id,customer_id,product_id,quantity,price,product_category,payment_method,order_date,order_status
ORD288,CUS265,P33,3,310.79,Fashion & Accessories,Credit and Debit Cards,2026-01-26,Delivered
ORD289,CUS180,P105,4,246.58,Consumer Electronics,BNPL Services,2025-12-08,In Transit
ORD290,CUS274,P255,5,253.54,Fashion & Accessories,Invalid Payment,2026-03-07,Shipped
ORD291,CUS250,P283,2,20.68,Food & Beverage,BNPL Services,2025-09-20,Shipped
ORD292,CUS268,P255,2,338.52,Media & Books,Credit and Debit Cards,2026-01-16,Delivered
ORD293,CUS75,P156,1,102.95,Pet Care & Supplies,Cash on Delivery,2025-11-30,In Transit
ORD294,CUS336,P79,4,56.51,Media & Books,Cryptocurrency,2025-05-12,Cancelled
ORD295,CUS265,P60,1,293.52,Consumer Electronics,Cash on Delivery,2025-08-14,Delivered
ORD296,CUS120,P238,2,440.48,Fashion & Accessories,Bank Transfers,2025-08-30,Cancelled
ORD297,CUS247,P121,4,25.56,Fashion & Accessories,Credit and Debit Cards,2025-12-22,In Transit
ORD298,CUS14,P45,5,35.74,Media & Books,Cryptocurrency,2025-09-24,Delivered
ORD299,CUS471,P113,3,240.29,Consumer Electronics,Cash on Delivery,2026-01-09,Shipped
ORD300,CUS477,P78,1,382.42,Home & Garden,Cryptocurrency,2025-10-17,Delivered
ORD301,CUS412,P32,1,191.33,Home & Garden,Cash on Delivery,2026-03-08,In Transit
ORD302,CUS87,P253,1,222.58,Pet Care & Supplies,Digital Wallets,2025-12-11,Cancelled
ORD303,CUS338,P36,5,120.11,Home & Garden,Credit and Debit Cards,2026-03-02,Shipped
ORD304,CUS345,P155,4,301.11,Pet Care & Supplies,BNPL Services,2025-06-23,Shipped
ORD305,CUS465,P61,5,429.06,Fashion & Accessories,Credit and Debit Cards,2026-03-11,Shipped
ORD306,CUS83,P13,3,297.9,Consumer Electronics,Bank Transfers,2026-02-10,Shipped
ORD307,CUS384,P274,3,339.76,Home & Garden,Credit and Debit Cards,2025-09-03,Cancelled
ORD308,CUS160,P277,-2,144.49,Media & Books,BNPL Services,2025-06-19,In Transit
ORD309,CUS120,P192,3,135.93,Media & Books,BNPL Services,2026-02-20,In Transit
ORD310,CUS212,P184,5,300.77,Media & Books,Credit and Debit Cards,2025-07-10,Delivered
ORD311,CUS343,P186,1,149.07,Home & Garden,Digital Wallets,2026-03-09,Cancelled
ORD312,CUS10,P80,4,114.82,Food & Beverage,Credit and Debit Cards,2026-04-03,Shipped
ORD313,CUS328,P36,1,324.98,Home & Garden,BNPL Services,2026-01-05,Delivered
ORD314,CUS278,P89,1,-68.51931090284103,Food & Beverage,Digital Wallets,2026-04-02,Shipped
ORD315,CUS446,P223,1,423.3,Health & Beauty,Digital Wallets,2026-02-14,Shipped
ORD316,CUS55,P263,3,99.79,Media & Books,Cash on Delivery,2025-09-14,In Transit
ORD317,CUS450,P249,3,286.75,Media & Books,Bank Transfers,2026-03-25,Shipped
ORD318,CUS440,P70,2,197.35,Consumer Electronics,Digital Wallets,2026-04-05,Delivered
ORD319,CUS16,P106,5,345.17,Consumer Electronics,Credit and Debit Cards,2025-05-17,Shipped
ORD320,CUS47,P253,-1,290.39,Home & Garden,Cryptocurrency,2025-08-18,Shipped
ORD321,CUS280,P106,2,441.77,Fashion & Accessories,Cash on Delivery,2025-11-15,Shipped
ORD322,CUS293,P281,3,222.92,Health & Beauty,Bank Transfers,2025-05-30,Shipped
ORD323,CUS108,P90,5,229.88,Media & Books,Credit and Debit Cards,2026-01-16,In Transit
ORD324,CUS42,P144,2,268.54,Media & Books,Bank Transfers,2025-11-28,Delivered
ORD325,CUS388,P294,5,72.73,Consumer Electronics,Cryptocurrency,2025-05-21,Cancelled
ORD326,CUS301,P277,2,157.71,Health & Beauty,BNPL Services,2026-02-24,In Transit
ORD327,CUS276,P88,2,398.6,Consumer Electronics,Cryptocurrency,2025-07-27,Shipped
ORD328,CUS32,P35,3,162.87,Pet Care & Supplies,Cryptocurrency,2025-07-24,In Transit
ORD329,CUS89,P218,3,291.89,Health & Beauty,Digital Wallets,2025-07-13,In Transit
ORD330,CUS396,P280,3,270.09,Fashion & Accessories,Cryptocurrency,2026-01-24,Shipped
ORD331,CUS490,P199,2,413.39,Consumer Electronics,Bank Transfers,2025-10-14,Shipped
ORD332,CUS59,P51,5,484.95,Media & Books,Digital Wallets,2026-03-11,Delivered
ORD333,CUS160,P134,2,37.47,Health & Beauty,Digital Wallets,2025-06-20,Delivered
ORD334,CUS302,P3,5,135.56,Media & Books,Cryptocurrency,2025-06-24,Delivered
ORD335,CUS38,P67,4,434.14,Food & Beverage,Bank Transfers,2025-04-25,Shipped
ORD336,CUS295,P34,5,399.73,Health & Beauty,BNPL Services,2025-10-17,Delivered
ORD337,CUS477,P233,2,483.88,Consumer Electronics,Bank Transfers,2026-01-09,In Transit
ORD338,CUS68,P196,2,138.95,Consumer Electronics,Bank Transfers,2025-09-06,Cancelled
ORD339,CUS131,P250,4,433.56,Pet Care & Supplies,Cash on Delivery,2025-07-07,Shipped
ORD340,CUS128,P175,5,324.25,Pet Care & Supplies,BNPL Services,2025-07-07,In Transit
ORD341,CUS333,P266,3,281.35,Health & Beauty,BNPL Services,2025-08-23,Delivered
ORD342,CUS297,P80,1,477.4,Fashion & Accessories,Cash on Delivery,2026-02-17,Delivered
ORD343,CUS176,P1,5,120.99,Media & Books,Digital Wallets,2025-10-23,Shipped
ORD344,,P119,5,78.21,Home & Garden,Cryptocurrency,2025-05-08,Cancelled
ORD345,CUS339,P239,3,366.1,Media & Books,Cryptocurrency,2025-05-15,In Transit
ORD346,CUS314,P187,2,106.73,Fashion & Accessories,Cash on Delivery,2025-05-29,Shipped
ORD347,CUS210,P286,2,217.73,Home & Garden,Cryptocurrency,2025-09-15,Cancelled
ORD348,CUS272,P186,-2,490.78,Food & Beverage,Digital Wallets,2025-09-06,Cancelled
ORD349,CUS447,P203,3,32.65,Media & Books,Digital Wallets,2026-02-09,Delivered
ORD350,CUS13,P166,4,282.23,Media & Books,Bank Transfers,2025-06-24,Cancelled
ORD351,CUS82,P18,3,20.14,Home & Garden,Credit and Debit Cards,2025-10-15,Delivered
ORD352,CUS133,P252,2,139.25,Fashion & Accessories,Credit and Debit Cards,2026-04-13,Cancelled
ORD353,CUS184,P222,1,207.59,Pet Care & Supplies,Bank Transfers,2025-08-25,Shipped
ORD354,CUS371,P28,5,479.09,Home & Garden,Credit and Debit Cards,2026-04-18,Delivered
ORD355,CUS149,P283,3,460.49,Pet Care & Supplies,Cryptocurrency,2025-07-06,Cancelled
ORD356,CUS331,P227,1,205.75,Health & Beauty,Bank Transfers,2025-11-16,Delivered
ORD357,CUS450,P35,5,160.58,Consumer Electronics,Credit and Debit Cards,2025-11-28,Delivered
ORD358,CUS411,P192,4,455.56,Consumer Electronics,BNPL Services,2025-09-24,Delivered
ORD359,CUS174,P73,1,139.08,Media & Books,BNPL Services,2026-02-20,In Transit
ORD360,CUS340,P299,5,395.2,Health & Beauty,Cash on Delivery,2025-12-11,Shipped
ORD361,CUS240,P57,2,466.2,Food & Beverage,BNPL Services,2026-02-18,Cancelled
ORD362,CUS128,P133,4,403.32,Health & Beauty,Credit and Debit Cards,2026-02-16,Delivered
ORD363,CUS135,P100,3,37.68,Food & Beverage,Cryptocurrency,2025-10-22,Cancelled
ORD364,CUS292,P136,2,157.98,Consumer Electronics,Cryptocurrency,2025-10-11,Shipped
ORD365,CUS430,P160,4,118.31,Health & Beauty,Credit and Debit Cards,2025-12-17,In Transit
ORD366,CUS401,P198,3,13.88,Consumer Electronics,Digital Wallets,2025-12-30,In Transit
ORD367,CUS294,P123,5,383.42,Home & Garden,BNPL Services,2025-12-18,In Transit
ORD368,CUS95,P179,4,398.33,Consumer Electronics,Digital Wallets,2026-03-05,Delivered
ORD369,CUS405,P76,4,170.55,Health & Beauty,Digital Wallets,2025-08-10,Cancelled
ORD370,CUS178,P150,4,428.52,Health & Beauty,Cryptocurrency,2025-06-04,Shipped
ORD371,CUS166,P31,1,412.8,Fashion & Accessories,Bank Transfers,2025-09-24,Shipped
ORD372,CUS77,P111,4,176.14,Food & Beverage,Cash on Delivery,2025-08-20,In Transit
ORD373,CUS210,P206,2,98.18,Home & Garden,Cash on Delivery,2025-11-23,Cancelled
ORD374,CUS327,P247,4,446.33,Consumer Electronics,BNPL Services,2026-01-02,In Transit
ORD375,CUS397,P94,1,256.4,Home & Garden,Cryptocurrency,2026-04-16,Shipped
ORD376,CUS35,P179,1,367.94,Home & Garden,Cryptocurrency,2026-02-08,Cancelled
ORD377,CUS23,P227,5,302.93,Home & Garden,Digital Wallets,2026-01-13,In Transit
ORD378,CUS61,P47,2,73.88,Food & Beverage,Cash on Delivery,2026-02-07,Shipped
ORD379,CUS298,P278,2,277.32,Home & Garden,Bank Transfers,2025-11-27,Delivered
ORD380,CUS410,P258,5,297.1,Health & Beauty,Credit and Debit Cards,2025-06-23,Shipped
ORD381,CUS336,P63,5,483.67,Pet Care & Supplies,Credit and Debit Cards,2026-01-14,Delivered
ORD382,CUS438,P24,5,267.89,Pet Care & Supplies,BNPL Services,2025-05-13,In Transit
ORD383,CUS397,P1,3,228.51,Pet Care & Supplies,Cash on Delivery,2025-09-03,In Transit
ORD384,CUS31,P244,2,177.72,Fashion & Accessories,Credit and Debit Cards,2025-08-12,In Transit
ORD385,CUS116,P66,2,396.49,Pet Care & Supplies,Credit and Debit Cards,2026-01-10,Delivered
ORD386,CUS377,P89,1,18.44,Home & Garden,Credit and Debit Cards,2025-12-13,Delivered
ORD387,CUS308,P227,3,152.37,Fashion & Accessories,BNPL Services,2026-02-01,Cancelled
ORD388,CUS57,P261,4,476.33,Home & Garden,Bank Transfers,2025-12-07,Cancelled
ORD389,CUS60,P84,3,148.79,Food & Beverage,Digital Wallets,2026-03-25,Shipped
ORD390,CUS170,P74,4,209.03,Home & Garden,Cash on Delivery,2026-03-04,Delivered
ORD391,CUS203,P284,1,50.8,Media & Books,Cryptocurrency,2026-01-10,Delivered
ORD392,CUS365,P136,3,162.95,Consumer Electronics,Cash on Delivery,2026-03-30,In Transit
ORD393,CUS42,P288,5,217.73,Health & Beauty,BNPL Services,2026-04-17,Cancelled
ORD394,CUS71,P228,5,146.01,Health & Beauty,BNPL Services,2025-10-08,In Transit
ORD395,CUS306,P249,-1,90.46,Food & Beverage,BNPL Services,2025-05-16,In Transit
ORD396,CUS271,P66,1,116.02,Media & Books,Cash on Delivery,2025-04-18,Delivered
ORD397,CUS303,P16,1,384.45,Home & Garden,Digital Wallets,2025-08-06,Cancelled
ORD398,CUS197,P249,4,483.87,Fashion & Accessories,Bank Transfers,2025-06-11,Cancelled
ORD399,CUS250,P80,3,153.56,Fashion & Accessories,Cash on Delivery,2025-07-04,Delivered
ORD400,CUS259,P295,2,200.05,Media & Books,BNPL Services,2025-08-20,Shipped
ORD401,CUS256,P188,3,22.25,Home & Garden,Cash on Delivery,2025-10-21,Cancelled
ORD402,CUS418,P176,4,258.39,Home & Garden,Cash on Delivery,2026-04-08,In Transit
ORD403,CUS142,P292,3,132.06,Pet Care & Supplies,Cryptocurrency,2026-04-16,Cancelled
ORD404,CUS230,P225,2,48.68,Media & Books,BNPL Services,2025-10-05,Cancelled
ORD405,CUS262,P297,2,322.66,Health & Beauty,Digital Wallets,2026-04-15,Cancelled
ORD406,CUS95,P141,5,360.56,Media & Books,Bank Transfers,2026-04-18,In Transit
ORD407,CUS226,P117,4,276.16,Health & Beauty,Cash on Delivery,2025-12-26,Shipped
ORD408,CUS463,P185,2,402.46,Pet Care & Supplies,Credit and Debit Cards,2026-02-16,Delivered
ORD409,CUS378,P253,3,364.66,Pet Care & Supplies,Invalid Payment,2026-02-03,In Transit
ORD410,CUS146,P117,3,-67.56649286414903,Fashion & Accessories,BNPL Services,2025-11-14,Delivered
ORD411,CUS353,P193,5,18.25,Food & Beverage,Bank Transfers,2026-03-05,In Transit
ORD412,CUS227,P283,1,391.52,Media & Books,BNPL Services,2025-09-17,In Transit
ORD413,CUS342,P66,5,341.1,Media & Books,Cash on Delivery,2025-10-09,In Transit
ORD414,CUS1,P268,3,163.0,Media & Books,BNPL Services,2025-05-27,Delivered
ORD415,CUS436,P260,4,97.74,Health & Beauty,Digital Wallets,2025-10-21,Cancelled
ORD416,CUS370,P171,5,19.29,Consumer Electronics,BNPL Services,2025-11-17,Cancelled
ORD417,CUS442,P263,2,88.21,Food & Beverage,Bank Transfers,2026-02-01,Delivered
ORD418,CUS237,P183,4,325.23,Food & Beverage,Cryptocurrency,2026-03-24,Delivered
ORD419,CUS135,P226,2,65.22,Fashion & Accessories,Cryptocurrency,2025-08-25,In Transit
ORD420,CUS182,P287,2,249.96,Consumer Electronics,Bank Transfers,2026-03-23,Shipped
ORD421,CUS172,P80,5,108.22,Media & Books,Cryptocurrency,2025-12-25,In Transit
ORD422,CUS385,P17,1,395.64,Home & Garden,BNPL Services,2025-08-29,Delivered
ORD423,CUS55,P282,5,54.38,Fashion & Accessories,Credit and Debit Cards,2025-05-19,Cancelled
ORD424,CUS286,P153,5,153.4,Pet Care & Supplies,BNPL Services,2025-05-17,Cancelled
ORD425,CUS470,P165,1,262.66,Pet Care & Supplies,Digital Wallets,2026-01-03,Shipped
ORD426,CUS175,P217,4,162.5,Pet Care & Supplies,BNPL Services,2025-07-26,Cancelled
ORD427,CUS46,P262,1,142.09,Home & Garden,Cash on Delivery,2025-06-16,Delivered
ORD428,CUS354,P263,2,177.03,Food & Beverage,Credit and Debit Cards,2026-03-19,Cancelled
ORD429,CUS212,P281,4,95.09,Media & Books,Digital Wallets,2026-03-22,Shipped
ORD430,CUS2,P85,2,128.81,Home & Garden,Digital Wallets,2025-05-14,Shipped
ORD431,CUS120,P161,2,429.93,Fashion & Accessories,Digital Wallets,2025-11-27,Cancelled
ORD432,CUS240,P284,2,436.09,Home & Garden,Bank Transfers,2026-03-05,Cancelled
ORD433,CUS311,P79,1,239.09,Health & Beauty,Digital Wallets,2026-02-24,Shipped
ORD434,CUS164,P263,3,265.72,Pet Care & Supplies,Cryptocurrency,2026-05-19 00:17:24.476838,Cancelled
ORD435,CUS102,P98,4,49.92,Pet Care & Supplies,Digital Wallets,2025-10-29,Delivered
ORD436,CUS193,P265,5,421.1,Food & Beverage,BNPL Services,2025-07-13,Delivered
ORD437,CUS477,P156,4,394.55,Consumer Electronics,BNPL Services,2025-09-13,Delivered
ORD438,CUS276,P237,1,101.62,Media & Books,BNPL Services,2025-10-02,Delivered
ORD439,CUS317,P77,5,33.85,Pet Care & Supplies,Bank Transfers,2025-11-16,Delivered
ORD440,CUS193,P5,4,313.08,Consumer Electronics,Digital Wallets,2025-11-09,Cancelled
ORD441,CUS389,P145,2,63.41,Media & Books,Credit and Debit Cards,2025-06-16,Cancelled
ORD442,CUS102,P272,3,377.48,Pet Care & Supplies,Cryptocurrency,2025-12-23,Shipped
ORD443,CUS38,P178,2,436.4,Food & Beverage,Bank Transfers,2025-06-25,Delivered
ORD444,CUS263,P143,4,44.44,Health & Beauty,Credit and Debit Cards,2025-09-10,Cancelled
ORD445,CUS137,P23,4,285.69,Pet Care & Supplies,BNPL Services,2025-09-01,Cancelled
ORD446,CUS86,P20,5,160.19,Fashion & Accessories,Cash on Delivery,2026-03-27,Cancelled
ORD447,CUS388,P253,1,434.4,Media & Books,Credit and Debit Cards,2025-07-28,Delivered
ORD448,CUS339,P25,5,267.06,Pet Care & Supplies,Cryptocurrency,2025-06-10,Shipped
ORD449,CUS492,P118,5,409.22,Health & Beauty,Bank Transfers,2025-12-26,Delivered
ORD450,CUS358,P198,3,73.42,Fashion & Accessories,Digital Wallets,2025-11-07,Delivered
ORD451,CUS333,P119,4,249.97,Food & Beverage,BNPL Services,2026-01-20,Cancelled
ORD452,CUS497,P55,5,130.44,Pet Care & Supplies,Cryptocurrency,2025-08-07,In Transit
ORD453,CUS2,P218,5,139.52,Food & Beverage,Bank Transfers,2025-08-03,Shipped
ORD454,CUS170,P1,5,37.24,Consumer Electronics,Cash on Delivery,2025-05-13,Delivered
ORD455,CUS212,P195,4,350.0,Food & Beverage,Credit and Debit Cards,2025-11-13,Delivered
ORD456,CUS100,P228,4,279.88,Consumer Electronics,Cryptocurrency,2025-07-29,Delivered
ORD457,CUS477,P230,5,128.79,Health & Beauty,Invalid Payment,2025-09-25,In Transit
ORD458,CUS387,P279,3,174.79,Health & Beauty,Cryptocurrency,2026-04-05,In Transit
ORD459,CUS476,P138,4,355.55,Pet Care & Supplies,Digital Wallets,2025-05-12,Shipped
ORD460,CUS363,P94,5,106.92,Consumer Electronics,BNPL Services,2026-02-05,In Transit
ORD461,CUS34,P118,4,457.91,Food & Beverage,Credit and Debit Cards,2026-04-09,Shipped
ORD462,CUS29,P266,1,199.24,Consumer Electronics,BNPL Services,2026-01-17,Delivered
ORD463,CUS388,P137,5,315.23,Media & Books,Bank Transfers,2025-09-10,Cancelled
ORD464,CUS386,P107,2,330.17,Fashion & Accessories,Bank Transfers,2026-03-04,Delivered
ORD465,CUS121,P31,3,149.92,Home & Garden,Bank Transfers,2025-04-30,In Transit
ORD466,CUS120,P78,2,381.07,Pet Care & Supplies,Cryptocurrency,2025-08-22,Shipped
ORD467,CUS21,P229,1,288.82,Home & Garden,Credit and Debit Cards,2026-03-19,Delivered
ORD468,CUS129,P48,-3,102.53,Fashion & Accessories,Cash on Delivery,2025-04-30,Delivered
ORD469,CUS137,P189,1,239.11,Consumer Electronics,Digital Wallets,2025-06-24,In Transit
ORD470,CUS16,P23,3,177.69,Consumer Electronics,BNPL Services,2025-09-07,Shipped
ORD471,CUS255,P23,5,268.17,Consumer Electronics,Digital Wallets,2025-10-04,Cancelled
ORD472,CUS445,P206,5,472.06,Fashion & Accessories,Digital Wallets,2026-02-03,Cancelled
ORD473,CUS471,P254,5,246.4,Pet Care & Supplies,Digital Wallets,2026-03-19,Delivered
ORD474,CUS162,P178,5,46.93,Consumer Electronics,Digital Wallets,2026-04-05,Delivered
ORD475,CUS261,P164,5,341.71,Media & Books,Cryptocurrency,2025-06-19,In Transit
ORD476,CUS140,P289,2,79.68,Consumer Electronics,Digital Wallets,2025-04-23,Delivered
ORD477,CUS19,P249,3,250.3,Pet Care & Supplies,Credit and Debit Cards,2025-09-22,Cancelled
ORD478,CUS380,P131,1,232.65,Home & Garden,Invalid Payment,2026-02-04,In Transit
ORD479,CUS318,P115,3,408.13,Fashion & Accessories,Credit and Debit Cards,2025-12-10,Delivered
ORD480,CUS386,P217,5,462.46,Consumer Electronics,Credit and Debit Cards,2026-01-23,Cancelled
ORD481,,P68,1,462.01,Fashion & Accessories,Credit and Debit Cards,2025-10-23,Cancelled
ORD482,CUS232,P35,2,337.54,Fashion & Accessories,Credit and Debit Cards,2025-11-13,Shipped
ORD483,CUS198,P263,4,129.75,Fashion & Accessories,BNPL Services,2026-04-10,Shipped
ORD484,CUS84,P238,1,486.94,Home & Garden,Digital Wallets,2025-12-13,Shipped
ORD485,CUS298,P140,5,366.37,Consumer Electronics,Digital Wallets,2025-09-27,Delivered
ORD486,CUS390,P95,4,208.86,Health & Beauty,Bank Transfers,2025-08-13,In Transit
ORD487,CUS129,P223,1,456.01,Health & Beauty,Cryptocurrency,2025-11-11,Delivered
ORD488,CUS410,P294,2,414.35,Home & Garden,Bank Transfers,2025-05-22,Shipped
ORD489,CUS7,P186,1,456.78,Media & Books,Credit and Debit Cards,2025-08-18,Shipped
ORD490,CUS326,P294,4,97.18,Home & Garden,Cash on Delivery,2026-03-06,In Transit
ORD491,CUS409,P22,4,319.0,Fashion & Accessories,Bank Transfers,2025-05-03,In Transit
ORD492,CUS423,P232,2,133.07,Food & Beverage,Credit and Debit Cards,2025-05-06,Delivered
ORD493,CUS464,P79,3,267.57,Fashion & Accessories,Invalid Payment,2025-12-07,Delivered
ORD494,CUS41,P192,2,62.29,Health & Beauty,BNPL Services,2025-06-01,Shipped
ORD495,CUS391,P158,5,92.32,Fashion & Accessories,BNPL Services,2025-06-22,Delivered
ORD496,CUS74,P102,1,225.94,Pet Care & Supplies,Bank Transfers,2025-08-09,Shipped
ORD497,CUS159,P36,3,74.89,Consumer Electronics,Digital Wallets,2025-06-02,Delivered
ORD498,CUS403,P227,2,152.53,Health & Beauty,Cryptocurrency,2025-06-30,In Transit
ORD499,CUS139,P184,5,164.32,Pet Care & Supplies,Cryptocurrency,2025-05-21,Delivered
ORD500,CUS255,P106,5,201.68,Fashion & Accessories,Credit and Debit Cards,2025-08-15,Shipped
ORD501,CUS304,P232,2,258.93,Home & Garden,Bank Transfers,2026-01-15,In Transit
ORD502,CUS46,P242,5,344.25,Media & Books,BNPL Services,2026-01-30,Delivered
ORD503,CUS477,P146,1,465.82,Health & Beauty,Cryptocurrency,2025-08-01,In Transit
ORD504,CUS55,P170,1,146.53,Pet Care & Supplies,Bank Transfers,2026-02-23,In Transit
ORD505,CUS407,P209,4,146.23,Media & Books,BNPL Services,2025-09-08,Shipped
ORD506,CUS433,P124,2,448.12,Food & Beverage,Cash on Delivery,2025-07-24,Cancelled
ORD507,CUS446,P69,5,78.39,Media & Books,BNPL Services,2025-11-26,In Transit
ORD508,CUS283,P76,4,219.39,Pet Care & Supplies,BNPL Services,2026-01-02,Cancelled
ORD509,CUS401,P220,2,184.63,Health & Beauty,Credit and Debit Cards,2025-04-26,In Transit
ORD510,CUS40,P88,5,143.33,Media & Books,Digital Wallets,2025-08-10,Shipped
ORD511,CUS31,P285,2,40.96,Fashion & Accessories,Cryptocurrency,2026-03-23,Shipped
ORD512,CUS478,P132,2,344.61,Pet Care & Supplies,Digital Wallets,2025-06-16,In Transit
ORD513,CUS255,P229,5,499.9,Media & Books,Cryptocurrency,2025-10-09,Delivered
ORD514,CUS112,P258,1,271.76,Health & Beauty,Cash on Delivery,2025-10-24,Cancelled
ORD515,CUS146,P245,4,433.09,Home & Garden,BNPL Services,2025-10-06,Cancelled
ORD516,CUS78,P259,5,107.51,Fashion & Accessories,Bank Transfers,2025-12-19,Shipped
ORD517,CUS125,P222,5,469.95,Fashion & Accessories,BNPL Services,2026-03-09,Delivered
ORD518,CUS339,P154,5,182.41,Pet Care & Supplies,Cryptocurrency,2026-01-17,Delivered
ORD519,CUS115,P58,3,349.38,Pet Care & Supplies,Cash on Delivery,2025-10-24,Shipped
ORD520,CUS203,P107,4,39.09,Fashion & Accessories,Bank Transfers,2025-10-21,Cancelled
ORD521,CUS49,P34,4,312.63,Pet Care & Supplies,Credit and Debit Cards,2025-10-19,In Transit
ORD522,CUS203,P271,5,481.28,Food & Beverage,Credit and Debit Cards,2026-02-19,Cancelled
ORD523,CUS135,P248,2,272.62,Health & Beauty,Digital Wallets,2025-08-05,Shipped
ORD524,CUS306,P131,5,204.99,Fashion & Accessories,Bank Transfers,2026-03-08,Shipped
ORD525,CUS275,P241,5,355.67,Pet Care & Supplies,Credit and Debit Cards,2025-11-15,Delivered
ORD526,CUS375,P287,4,127.67,Media & Books,BNPL Services,2026-03-05,Delivered
ORD527,CUS443,P76,5,125.62,Media & Books,Credit and Debit Cards,2026-01-20,In Transit
ORD528,CUS372,P295,3,366.52,Food & Beverage,Cryptocurrency,2025-06-15,Shipped
ORD529,CUS97,P99,5,419.15,Consumer Electronics,Cryptocurrency,2026-01-21,Shipped
ORD530,CUS197,P272,5,324.61,Consumer Electronics,Digital Wallets,2025-08-08,Shipped
ORD531,CUS160,P67,5,214.47,Health & Beauty,BNPL Services,2025-10-29,In Transit
ORD532,CUS28,P48,4,126.37,Pet Care & Supplies,BNPL Services,2025-04-26,Cancelled
ORD533,,P81,2,468.27,Home & Garden,Credit and Debit Cards,2025-12-04,Cancelled
ORD534,CUS229,P266,5,148.0,Fashion & Accessories,BNPL Services,2025-05-16,Shipped
ORD535,CUS439,P154,2,468.49,Fashion & Accessories,BNPL Services,2026-02-15,In Transit
ORD536,CUS471,P266,1,107.32,Media & Books,Bank Transfers,2025-08-11,Shipped
ORD537,CUS349,P68,5,43.41,Consumer Electronics,BNPL Services,2025-05-17,In Transit
ORD538,CUS252,P3,4,202.46,Media & Books,Credit and Debit Cards,2025-11-12,Delivered
ORD539,CUS154,P162,3,107.95,Media & Books,Digital Wallets,2026-01-17,Cancelled
ORD540,CUS187,P200,4,464.53,Consumer Electronics,Bank Transfers,2025-09-26,Shipped
ORD541,CUS380,P300,3,364.37,Home & Garden,Credit and Debit Cards,2026-03-30,Shipped
ORD542,CUS31,P32,5,374.35,Fashion & Accessories,Cash on Delivery,2026-03-21,Shipped
ORD543,CUS391,P135,1,301.41,Consumer Electronics,Cryptocurrency,2025-06-09,In Transit
ORD544,CUS58,P101,1,110.51,Pet Care & Supplies,BNPL Services,2026-01-21,Cancelled
ORD545,CUS366,P231,5,29.55,Consumer Electronics,Digital Wallets,2025-05-08,Cancelled
ORD546,CUS25,P103,1,24.44,Fashion & Accessories,Digital Wallets,2026-02-16,Delivered
ORD547,CUS256,P156,2,353.79,Fashion & Accessories,Credit and Debit Cards,2026-02-04,In Transit
ORD548,CUS180,P65,3,413.21,Food & Beverage,Cryptocurrency,2025-07-02,Delivered
ORD549,CUS122,P41,2,147.04,Pet Care & Supplies,Bank Transfers,2025-10-18,In Transit
ORD550,CUS242,P69,5,57.49,Fashion & Accessories,Cash on Delivery,2026-02-28,Cancelled
ORD551,CUS196,P150,1,164.99,Media & Books,Cryptocurrency,2025-08-31,In Transit
ORD552,CUS427,P252,1,389.3,Health & Beauty,Cash on Delivery,2026-02-09,Shipped
ORD553,CUS63,P144,2,472.1,Consumer Electronics,Invalid Payment,2025-09-06,Shipped
ORD554,CUS36,P215,5,234.91,Food & Beverage,Credit and Debit Cards,2025-05-22,Shipped
ORD555,CUS72,P1,3,134.64,Consumer Electronics,Cryptocurrency,2026-03-27,Cancelled
ORD556,CUS136,P133,1,-76.44314032424391,Fashion & Accessories,Cryptocurrency,2026-03-18,Shipped
ORD557,CUS241,P120,5,495.36,Home & Garden,Digital Wallets,2025-11-13,Delivered
ORD558,CUS46,P40,4,238.62,Fashion & Accessories,Credit and Debit Cards,2026-04-18,Cancelled
ORD559,CUS199,P198,3,173.8,Health & Beauty,BNPL Services,2025-07-22,Delivered
ORD560,CUS198,P80,4,303.67,Home & Garden,Cash on Delivery,2025-09-08,Shipped
ORD561,CUS45,P47,1,159.7,Media & Books,Cryptocurrency,2025-07-28,Delivered
ORD562,CUS125,P123,4,456.27,Food & Beverage,Credit and Debit Cards,2025-12-22,Delivered
ORD563,CUS265,P164,5,176.01,Consumer Electronics,Credit and Debit Cards,2025-12-08,Cancelled
ORD564,CUS140,P260,4,233.2,Food & Beverage,BNPL Services,2025-10-16,In Transit
ORD565,CUS288,P136,4,36.19,Fashion & Accessories,Bank Transfers,2025-11-09,Delivered
ORD566,CUS280,P141,3,288.73,Media & Books,Cash on Delivery,2026-02-25,Delivered
ORD567,CUS124,P161,2,479.64,Fashion & Accessories,BNPL Services,2025-12-18,Cancelled
ORD568,CUS315,P95,5,359.99,Pet Care & Supplies,Cash on Delivery,2025-04-20,Cancelled
ORD569,CUS188,P47,5,393.43,Pet Care & Supplies,Digital Wallets,2025-08-17,Cancelled
ORD570,CUS266,P293,3,53.71,Consumer Electronics,Digital Wallets,2025-08-25,In Transit
ORD571,CUS395,P133,3,27.39,Fashion & Accessories,Cash on Delivery,2026-01-28,Cancelled
ORD572,CUS23,P191,1,306.1,Fashion & Accessories,Cryptocurrency,2026-02-11,Shipped
ORD573,CUS442,P247,1,334.75,Media & Books,Cryptocurrency,2025-12-12,Shipped
ORD574,CUS165,P10,5,103.08,Food & Beverage,Digital Wallets,2025-08-16,Cancelled
ORD575,CUS251,P40,4,79.4,Fashion & Accessories,Cash on Delivery,2025-05-14,Cancelled
